"","x"
"1766",32.75
"1767",32.75
"1768",32.8
"1769",32.8
"1770",32.85
"1771",32.85
"1772",32.85
"1773",32.85
"1774",32.85
"1775",32.85
"1776",32.85
"1777",32.85
"1778",32.85
"1779",32.85
"1780",32.85
"1781",32.85
"1782",32.85
"1783",32.85
"1784",32.85
"1785",32.85
"1786",32.85
"1787",32.85
"1788",32.85
"1789",32.85
"1790",32.85
"1791",32.85
"1792",32.85
"1793",32.85
"1794",32.85
"1795",32.85
"1796",32.85
"1797",32.85
"1798",32.85
"1799",32.85
"1800",32.85
"1801",32.85
"1802",32.85
"1803",32.85
"1804",32.85
"1805",32.85
"1806",32.85
"1807",32.85
"1808",32.85
"1809",32.85
"1810",32.85
"1811",32.85
"1812",32.85
"1813",32.85
"1814",32.85
"1815",32.85
"1816",32.85
"1817",32.85
"1818",32.85
"1819",32.85
"1820",32.85
"1821",32.85
"1822",32.85
"1823",32.85
"1824",32.85
"1825",32.85
"1826",32.85
"1827",32.85
"1828",32.85
"1829",32.85
"1830",32.85
"1831",32.85
"1832",32.85
"1833",32.85
"1834",32.85
"1835",32.85
"1836",32.85
"1837",32.85
"1838",32.85
"1839",32.85
"1840",32.85
"1841",32.85
"1842",32.85
"1843",32.85
"1844",32.85
"1845",32.85
"1846",32.85
"1847",32.85
"1848",32.85
"1849",32.85
"1850",32.85
"1851",32.85
"1852",32.85
"1853",32.85
"1854",32.85
"1855",32.85
"1856",32.85
"1857",32.85
"1858",32.85
"1859",32.85
"1860",32.85
"1861",32.85
"1862",32.85
"1863",32.85
"1864",32.85
"1865",32.85
"1866",32.85
"1867",32.85
"1868",32.85
"1869",32.85
"1870",32.85
"1871",32.85
"1872",32.85
"1873",32.85
"1874",32.85
"1875",32.85
"1876",32.85
"1877",32.85
"1878",32.85
"1879",32.85
"1880",32.85
"1881",32.85
"1882",32.85
"1883",32.85
"1884",32.85
"1885",32.85
"1886",32.85
"1887",32.85
"1888",32.85
"1889",32.85
"1890",32.85
"1891",32.85
"1892",32.85
"1893",32.85
"1894",32.85
"1895",32.85
"1896",32.85
"1897",32.85
"1898",32.85
"1899",32.85
"1900",32.85
"1901",32.85
"1902",32.85
"1903",32.85
"1904",32.85
"1905",32.85
"1906",32.85
"1907",32.85
"1908",32.85
"1909",32.85
"1910",32.85
"1911",32.85
"1912",32.85
"1913",32.85
"1914",32.85
"1915",32.85
"1916",32.85
"1917",32.85
"1918",32.85
"1919",32.85
"1920",32.85
"1921",32.85
"1922",32.85
"1923",32.9
"1924",32.95
"1925",33
"1926",33.05
"1927",33.1
"1928",33.15
"1929",33.15
"1930",33.15
"1931",33.15
"1932",33.15
"1933",33.15
"1934",33.15
"1935",33.15
"1936",33.2
"1937",33.25
"1938",33.3
"1939",33.35
"1940",33.35
"1941",33.35
"1942",33.35
"1943",33.35
"1944",33.35
"1945",33.35
"1946",33.35
"1947",33.4
"1948",33.4
"1949",33.4
"1950",33.45
"1951",33.5
"1952",33.5
"1953",33.55
"1954",33.55
"1955",33.55
"1956",33.55
"1957",33.6
"1958",33.6
"1959",33.6
"1960",33.6
"1961",33.6
"1962",33.65
"1963",33.65
"1964",33.7
"1965",33.7
"1966",33.7
"1967",33.75
"1968",33.8
"1969",33.85
"1970",33.9
"1971",33.9
"1972",33.95
"1973",33.95
"1974",33.95
"1975",33.95
"1976",33.95
"1977",33.95
"1978",33.95
"1979",33.95
"1980",33.95
"1981",33.95
"1982",33.95
"1983",33.95
"1984",33.95
"1985",33.95
"1986",33.95
"1987",33.95
"1988",33.95
"1989",33.95
"1990",33.95
"1991",33.95
"1992",33.95
"1993",33.95
"1994",33.95
"1995",33.95
"1996",33.95
"1997",33.95
"1998",33.95
"1999",33.95
"2000",33.95
"2001",33.95
"2002",33.95
"2003",33.95
"2004",33.95
"2005",33.95
"2006",33.95
"2007",33.95
"2008",33.95
"2009",33.95
"2010",33.95
"2011",33.95
"2012",33.95
"2013",33.95
"2014",33.95
"2015",33.95
"2016",33.95
"2017",33.95
"2018",33.95
"2019",34
"2020",34
"2021",34
"2022",34
"2023",34
"2024",34.05
"2025",34.05
"2026",34.05
"2027",34.05
"2028",34.05
"2029",34.05
"2030",34.05
"2031",34.05
"2032",34.05
"2033",34.05
"2034",34.05
"2035",34.05
"2036",34.05
"2037",34.05
"2038",34.05
"2039",34.05
"2040",34.1
"2041",34.1
"2042",34.1
"2043",34.1
"2044",34.1
"2045",34.1
"2046",34.1
"2047",34.1
"2048",34.1
"2049",34.1
"2050",34.1
"2051",34.1
"2052",34.1
"2053",34.1
"2054",34.1
"2055",34.1
"2056",34.1
"2057",34.1
"2058",34.1
"2059",34.15
"2060",34.2
"2061",34.25
"2062",34.3
"2063",34.35
"2064",34.4
"2065",34.4
"2066",34.4
"2067",34.4
"2068",34.4
"2069",34.4
"2070",34.4
"2071",34.4
"2072",34.4
"2073",34.4
"2074",34.4
"2075",34.4
"2076",34.4
"2077",34.4
"2078",34.4
"2079",34.4
"2080",34.4
"2081",34.4
"2082",34.4
"2083",34.4
"2084",34.4
"2085",34.4
"2086",34.4
"2087",34.4
"2088",34.4
"2089",34.4
"2090",34.4
"2091",34.4
"2092",34.4
"2093",34.4
"2094",34.4
"2095",34.4
"2096",34.4
"2097",34.4
"2098",34.4
"2099",34.4
"2100",34.4
"2101",34.4
"2102",34.4
"2103",34.4
"2104",34.4
"2105",34.4
"2106",34.4
"2107",34.4
"2108",34.4
"2109",34.4
"2110",34.4
"2111",34.4
"2112",34.4
"2113",34.4
"2114",34.4
"2115",34.4
"2116",34.4
"2117",34.4
"2118",34.4
"2119",34.4
"2120",34.4
"2121",34.4
"2122",34.4
"2123",34.4
"2124",34.4
"2125",34.4
"2126",34.4
"2127",34.4
"2128",34.4
"2129",34.4
"2130",34.4
"2131",34.4
"2132",34.4
"2133",34.4
"2134",34.4
"2135",34.4
"2136",34.4
"2137",34.4
"2138",34.4
"2139",34.4
"2140",34.4
"2141",34.4
"2142",34.4
"2143",34.4
"2144",34.45
"2145",34.5
"2146",34.5
"2147",34.5
"2148",34.5
"2149",34.5
"2150",34.5
"2151",34.5
"2152",34.5
"2153",34.5
"2154",34.5
"2155",34.5
"2156",34.5
"2157",34.5
"2158",34.5
"2159",34.5
"2160",34.5
"2161",34.5
"2162",34.5
"2163",34.5
"2164",34.5
"2165",34.5
"2166",34.5
"2167",34.5
"2168",34.5
"2169",34.5
"2170",34.5
"2171",34.5
"2172",34.5
"2173",34.5
"2174",34.5
"2175",34.5
"2176",34.5
"2177",34.5
"2178",34.5
"2179",34.5
"2180",34.5
"2181",34.5
"2182",34.5
"2183",34.5
"2184",34.5
"2185",34.5
"2186",34.5
"2187",34.5
"2188",34.5
"2189",34.5
"2190",34.5
"2191",34.5
"2192",34.5
"2193",34.5
"2194",34.5
"2195",34.5
"2196",34.5
"2197",34.5
"2198",34.5
"2199",34.5
"2200",34.5
"2201",34.5
"2202",34.5
"2203",34.5
"2204",34.5
"2205",34.5
"2206",34.5
"2207",34.5
"2208",34.5
"2209",34.5
"2210",34.5
"2211",34.5
"2212",34.5
"2213",34.5
"2214",34.5
"2215",34.5
"2216",34.5
"2217",34.5
"2218",34.5
"2219",34.5
"2220",34.5
"2221",34.5
"2222",34.5
"2223",34.5
"2224",34.5
"2225",34.5
"2226",34.5
"2227",34.5
"2228",34.5
"2229",34.5
"2230",34.5
"2231",34.5
"2232",34.5
"2233",34.5
"2234",34.5
"2235",34.5
"2236",34.5
"2237",34.5
"2238",34.5
"2239",34.5
"2240",34.5
"2241",34.5
"2242",34.5
"2243",34.5
"2244",34.5
"2245",34.5
"2246",34.5
"2247",34.5
"2248",34.5
"2249",34.5
"2250",34.5
"2251",34.5
"2252",34.5
"2253",34.5
"2254",34.5
"2255",34.5
"2256",34.5
"2257",34.5
"2258",34.5
"2259",34.5
"2260",34.5
"2261",34.5
"2262",34.5
"2263",34.5
"2264",34.5
"2265",34.5
"2266",34.5
"2267",34.5
"2268",34.5
"2269",34.5
"2270",34.55
"2271",34.6
"2272",34.65
"2273",34.7
"2274",34.75
"2275",34.8
"2276",34.85
"2277",34.9
"2278",34.95
"2279",35
"2280",35.05
"2281",35.05
"2282",35.05
"2283",35.05
"2284",35.1
"2285",35.1
"2286",35.1
"2287",35.1
"2288",35.1
"2289",35.1
"2290",35.1
"2291",35.1
"2292",35.1
"2293",35.1
"2294",35.1
"2295",35.1
"2296",35.1
"2297",35.1
"2298",35.1
"2299",35.1
"2300",35.1
"2301",35.1
"2302",35.1
"2303",35.1
"2304",35.1
"2305",35.1
"2306",35.1
"2307",35.1
"2308",35.1
"2309",35.1
"2310",35.1
"2311",35.1
"2312",35.1
"2313",35.1
"2314",35.1
"2315",35.15
"2316",35.15
"2317",35.15
"2318",35.2
"2319",35.25
"2320",35.3
"2321",35.35
"2322",35.35
"2323",35.35
"2324",35.35
"2325",35.35
"2326",35.35
"2327",35.35
"2328",35.35
"2329",35.35
"2330",35.35
"2331",35.35
"2332",35.35
"2333",35.35
"2334",35.35
"2335",35.35
"2336",35.35
"2337",35.35
"2338",35.35
"2339",35.35
"2340",35.35
"2341",35.35
"2342",35.35
"2343",35.35
"2344",35.35
"2345",35.35
"2346",35.35
"2347",35.35
"2348",35.35
"2349",35.35
"2350",35.35
"2351",35.35
"2352",35.35
"2353",35.35
"2354",35.35
"2355",35.35
"2356",35.35
"2357",35.35
"2358",35.35
"2359",35.35
"2360",35.35
"2361",35.35
"2362",35.35
"2363",35.35
"2364",35.35
"2365",35.35
"2366",35.35
"2367",35.35
"2368",35.35
"2369",35.35
"2370",35.35
"2371",35.35
"2372",35.35
"2373",35.35
"2374",35.35
"2375",35.35
"2376",35.35
"2377",35.35
"2378",35.35
"2379",35.35
"2380",35.35
"2381",35.35
"2382",35.35
"2383",35.35
"2384",35.35
"2385",35.35
"2386",35.35
"2387",35.4
"2388",35.4
"2389",35.4
"2390",35.4
"2391",35.4
"2392",35.4
"2393",35.4
"2394",35.4
"2395",35.4
"2396",35.4
"2397",35.4
"2398",35.4
"2399",35.45
"2400",35.5
"2401",35.55
"2402",35.6
"2403",35.65
"2404",35.7
"2405",35.75
"2406",35.8
"2407",35.85
"2408",35.85
"2409",35.85
"2410",35.85
"2411",35.85
"2412",35.9
"2413",35.9
"2414",35.9
"2415",35.95
"2416",36
"2417",36
"2418",36.05
"2419",36.05
"2420",36.05
"2421",36.05
"2422",36.05
"2423",36.05
"2424",36.05
"2425",36.05
"2426",36.05
"2427",36.05
"2428",36.05
"2429",36.05
"2430",36.05
"2431",36.05
"2432",36.05
"2433",36.05
"2434",36.05
"2435",36.05
"2436",36.1
"2437",36.1
"2438",36.1
"2439",36.15
"2440",36.2
"2441",36.25
"2442",36.3
"2443",36.35
"2444",36.4
"2445",36.45
"2446",36.5
"2447",36.55
"2448",36.55
"2449",36.55
"2450",36.55
"2451",36.6
"2452",36.6
"2453",36.6
"2454",36.6
"2455",36.6
"2456",36.6
"2457",36.6
"2458",36.6
"2459",36.6
"2460",36.6
"2461",36.6
"2462",36.6
"2463",36.6
"2464",36.6
"2465",36.6
"2466",36.6
"2467",36.6
"2468",36.6
"2469",36.6
"2470",36.6
"2471",36.6
"2472",36.6
"2473",36.6
"2474",36.6
"2475",36.65
"2476",36.65
"2477",36.65
"2478",36.65
"2479",36.65
"2480",36.65
"2481",36.65
"2482",36.65
"2483",36.65
"2484",36.65
"2485",36.65
"2486",36.65
"2487",36.65
"2488",36.65
"2489",36.65
"2490",36.65
"2491",36.65
"2492",36.65
"2493",36.65
"2494",36.65
"2495",36.65
"2496",36.65
"2497",36.65
"2498",36.65
"2499",36.65
"2500",36.65
"2501",36.65
"2502",36.65
"2503",36.65
"2504",36.65
"2505",36.65
"2506",36.65
"2507",36.65
"2508",36.65
"2509",36.65
"2510",36.65
"2511",36.65
"2512",36.65
"2513",36.65
"2514",36.65
"2515",36.65
"2516",36.65
"2517",36.65
"2518",36.65
"2519",36.65
"2520",36.65
"2521",36.65
"2522",36.65
"2523",36.65
"2524",36.65
"2525",36.65
"2526",36.65
"2527",36.65
"2528",36.65
"2529",36.65
"2530",36.65
"2531",36.65
"2532",36.65
"2533",36.65
"2534",36.65
"2535",36.65
"2536",36.65
"2537",36.65
"2538",36.65
"2539",36.65
"2540",36.65
"2541",36.65
"2542",36.65
"2543",36.65
"2544",36.65
"2545",36.7
"2546",36.75
"2547",36.8
"2548",36.85
"2549",36.9
"2550",36.95
"2551",37
"2552",37.05
"2553",37.05
"2554",37.05
"2555",37.05
"2556",37.05
"2557",37.05
"2558",37.05
"2559",37.05
"2560",37.05
"2561",37.05
"2562",37.05
"2563",37.05
"2564",37.05
"2565",37.05
"2566",37.05
"2567",37.05
"2568",37.05
"2569",37.05
"2570",37.05
"2571",37.05
"2572",37.05
"2573",37.05
"2574",37.05
"2575",37.05
"2576",37.05
"2577",37.05
"2578",37.05
"2579",37.05
"2580",37.05
"2581",37.05
"2582",37.05
"2583",37.05
"2584",37.05
"2585",37.05
"2586",37.1
"2587",37.1
"2588",37.1
"2589",37.1
"2590",37.1
"2591",37.1
"2592",37.1
"2593",37.1
"2594",37.1
"2595",37.1
"2596",37.15
"2597",37.2
"2598",37.2
"2599",37.25
"2600",37.25
"2601",37.25
"2602",37.25
"2603",37.25
"2604",37.25
"2605",37.25
"2606",37.25
"2607",37.25
"2608",37.25
"2609",37.25
"2610",37.25
"2611",37.25
"2612",37.25
"2613",37.25
"2614",37.25
"2615",37.25
"2616",37.25
"2617",37.25
"2618",37.25
"2619",37.25
"2620",37.25
"2621",37.25
"2622",37.25
"2623",37.25
"2624",37.25
"2625",37.25
"2626",37.25
"2627",37.25
"2628",37.25
"2629",37.25
"2630",37.25
"2631",37.25
"2632",37.25
"2633",37.25
"2634",37.25
"2635",37.25
"2636",37.25
"2637",37.25
"2638",37.25
"2639",37.25
"2640",37.25
"2641",37.25
"2642",37.25
"2643",37.25
"2644",37.25
"2645",37.25
"2646",37.25
"2647",37.25
"2648",37.25
"2649",37.25
"2650",37.25
"2651",37.25
"2652",37.25
"2653",37.25
"2654",37.25
"2655",37.25
"2656",37.25
"2657",37.3
"2658",37.35
"2659",37.4
"2660",37.45
"2661",37.45
"2662",37.5
"2663",37.55
"2664",37.55
"2665",37.55
"2666",37.55
"2667",37.55
"2668",37.55
"2669",37.55
"2670",37.55
"2671",37.55
"2672",37.55
"2673",37.55
"2674",37.55
"2675",37.6
"2676",37.6
"2677",37.6
"2678",37.6
"2679",37.6
"2680",37.6
"2681",37.6
"2682",37.6
"2683",37.6
"2684",37.6
"2685",37.6
"2686",37.6
"2687",37.6
"2688",37.6
"2689",37.6
"2690",37.65
"2691",37.7
"2692",37.75
"2693",37.8
"2694",37.85
"2695",37.9
"2696",37.9
"2697",37.9
"2698",37.9
"2699",37.9
"2700",37.9
"2701",37.9
"2702",37.9
"2703",37.9
"2704",37.95
"2705",38
"2706",38.05
"2707",38.1
"2708",38.15
"2709",38.2
"2710",38.25
"2711",38.3
"2712",38.35
"2713",38.4
"2714",38.45
"2715",38.5
"2716",38.55
"2717",38.6
"2718",38.65
"2719",38.65
"2720",38.65
"2721",38.65
"2722",38.65
"2723",38.65
"2724",38.65
"2725",38.7
"2726",38.75
"2727",38.8
"2728",38.85
"2729",38.9
"2730",38.95
"2731",39
"2732",39.05
"2733",39.1
"2734",39.15
"2735",39.2
"2736",39.25
"2737",39.3
"2738",39.3
"2739",39.3
"2740",39.3
"2741",39.3
"2742",39.3
"2743",39.3
"2744",39.3
"2745",39.3
"2746",39.3
"2747",39.3
"2748",39.35
"2749",39.4
"2750",39.45
"2751",39.5
"2752",39.55
"2753",39.6
"2754",39.65
"2755",39.7
"2756",39.75
"2757",39.75
"2758",39.8
"2759",39.85
"2760",39.85
"2761",39.9
"2762",39.9
"2763",39.9
"2764",39.9
"2765",39.9
"2766",39.9
"2767",39.9
"2768",39.9
"2769",39.9
"2770",39.9
"2771",39.9
"2772",39.9
"2773",39.9
"2774",39.9
"2775",39.9
"2776",39.9
"2777",39.9
"2778",39.9
"2779",39.9
"2780",39.9
"2781",39.9
"2782",39.9
"2783",39.9
"2784",39.9
"2785",39.9
"2786",39.9
"2787",39.9
"2788",39.9
"2789",39.9
"2790",39.9
"2791",39.9
"2792",39.9
"2793",39.9
"2794",39.9
"2795",39.9
"2796",39.9
"2797",39.9
"2798",39.9
"2799",39.9
"2800",39.9
"2801",39.9
"2802",39.9
"2803",39.9
"2804",39.9
"2805",39.9
"2806",39.9
"2807",39.9
"2808",39.9
"2809",39.9
"2810",39.9
"2811",39.9
"2812",39.9
"2813",39.9
"2814",39.9
"2815",39.9
"2816",39.9
"2817",39.9
"2818",39.9
"2819",39.9
"2820",39.9
"2821",39.9
"2822",39.9
"2823",39.9
"2824",39.9
"2825",39.95
"2826",39.95
"2827",39.95
"2828",39.95
"2829",39.95
"2830",39.95
"2831",39.95
"2832",39.95
"2833",39.95
"2834",39.95
"2835",39.95
"2836",39.95
"2837",39.95
"2838",39.95
"2839",39.95
"2840",39.95
"2841",39.95
"2842",39.95
"2843",39.95
"2844",39.95
"2845",40
"2846",40.05
"2847",40.05
"2848",40.05
"2849",40.05
"2850",40.05
"2851",40.05
"2852",40.05
"2853",40.05
"2854",40.05
"2855",40.05
"2856",40.05
"2857",40.05
"2858",40.05
"2859",40.05
"2860",40.05
"2861",40.05
"2862",40.05
"2863",40.05
"2864",40.05
"2865",40.05
"2866",40.05
"2867",40.05
"2868",40.05
"2869",40.05
"2870",40.05
"2871",40.05
"2872",40.05
"2873",40.05
"2874",40.05
"2875",40.05
"2876",40.1
"2877",40.15
"2878",40.15
"2879",40.2
"2880",40.25
"2881",40.3
"2882",40.35
"2883",40.4
"2884",40.45
"2885",40.5
"2886",40.55
"2887",40.6
"2888",40.65
"2889",40.7
"2890",40.75
"2891",40.8
"2892",40.85
"2893",40.9
"2894",40.9
"2895",40.9
"2896",40.9
"2897",40.9
"2898",40.9
"2899",40.9
"2900",40.9
"2901",40.95
"2902",41
"2903",41.05
"2904",41.1
"2905",41.15
"2906",41.2
"2907",41.25
"2908",41.3
"2909",41.35
"2910",41.4
"2911",41.45
"2912",41.5
"2913",41.55
"2914",41.6
"2915",41.65
"2916",41.7
"2917",41.75
"2918",41.8
"2919",41.85
"2920",41.9
"2921",41.95
"2922",42
"2923",42.05
"2924",42.1
"2925",42.15
"2926",42.2
"2927",42.25
"2928",42.3
"2929",42.35
"2930",42.4
"2931",42.45
"2932",42.5
"2933",42.5
"2934",42.5
"2935",42.55
"2936",42.55
"2937",42.55
"2938",42.6
"2939",42.65
"2940",42.7
"2941",42.75
"2942",42.8
"2943",42.85
"2944",42.9
"2945",42.95
"2946",43
"2947",43.05
"2948",43.1
"2949",43.15
"2950",43.2
"2951",43.2
"2952",43.2
"2953",43.25
"2954",43.3
"2955",43.35
"2956",43.35
"2957",43.35
"2958",43.35
"2959",43.35
"2960",43.35
"2961",43.35
"2962",43.35
"2963",43.35
"2964",43.4
"2965",43.4
"2966",43.4
"2967",43.45
"2968",43.5
"2969",43.5
"2970",43.55
"2971",43.6
"2972",43.65
"2973",43.7
"2974",43.75
"2975",43.8
"2976",43.85
"2977",43.9
"2978",43.95
"2979",44
"2980",44
"2981",44
"2982",44.05
"2983",44.05
"2984",44.05
"2985",44.05
"2986",44.05
"2987",44.05
"2988",44.05
"2989",44.05
"2990",44.05
"2991",44.05
"2992",44.05
"2993",44.05
"2994",44.05
"2995",44.05
"2996",44.05
"2997",44.05
"2998",44.05
"2999",44.05
"3000",44.05
"3001",44.1
"3002",44.1
"3003",44.1
"3004",44.1
"3005",44.1
"3006",44.1
"3007",44.1
"3008",44.1
"3009",44.1
"3010",44.1
"3011",44.1
"3012",44.1
"3013",44.1
"3014",44.1
"3015",44.1
"3016",44.1
"3017",44.1
"3018",44.1
"3019",44.1
"3020",44.1
"3021",44.1
"3022",44.1
"3023",44.1
"3024",44.1
"3025",44.1
"3026",44.1
"3027",44.1
"3028",44.1
"3029",44.15
"3030",44.2
"3031",44.25
"3032",44.3
"3033",44.35
"3034",44.4
"3035",44.4
"3036",44.4
"3037",44.4
"3038",44.4
"3039",44.4
"3040",44.4
"3041",44.4
"3042",44.4
"3043",44.4
"3044",44.4
"3045",44.4
"3046",44.4
"3047",44.45
"3048",44.5
"3049",44.55
"3050",44.6
"3051",44.65
"3052",44.7
"3053",44.75
"3054",44.8
"3055",44.85
"3056",44.9
"3057",44.95
"3058",45
"3059",45.05
"3060",45.1
"3061",45.15
"3062",45.2
"3063",45.25
"3064",45.3
"3065",45.35
"3066",45.4
"3067",45.45
"3068",45.5
"3069",45.55
"3070",45.6
"3071",45.65
"3072",45.7
"3073",45.75
"3074",45.8
"3075",45.85
"3076",45.85
"3077",45.85
"3078",45.85
"3079",45.85
"3080",45.85
"3081",45.85
"3082",45.85
"3083",45.85
"3084",45.85
"3085",45.85
"3086",45.85
"3087",45.85
"3088",45.85
"3089",45.85
"3090",45.85
"3091",45.85
"3092",45.85
"3093",45.85
"3094",45.85
"3095",45.85
"3096",45.85
"3097",45.85
"3098",45.85
"3099",45.85
"3100",45.85
"3101",45.85
"3102",45.85
"3103",45.9
"3104",45.95
"3105",46
"3106",46.05
"3107",46.1
"3108",46.15
"3109",46.2
"3110",46.25
"3111",46.3
"3112",46.35
"3113",46.4
"3114",46.45
"3115",46.5
"3116",46.55
"3117",46.6
"3118",46.65
"3119",46.7
"3120",46.75
"3121",46.8
"3122",46.85
"3123",46.9
"3124",46.95
"3125",47
"3126",47.05
"3127",47.1
"3128",47.15
"3129",47.2
"3130",47.25
"3131",47.3
"3132",47.35
"3133",47.4
"3134",47.45
"3135",47.5
"3136",47.55
"3137",47.6
"3138",47.65
"3139",47.7
"3140",47.75
"3141",47.8
"3142",47.85
"3143",47.9
"3144",47.95
"3145",48
"3146",48.05
"3147",48.1
"3148",48.15
"3149",48.2
"3150",48.25
"3151",48.3
"3152",48.35
"3153",48.4
"3154",48.45
"3155",48.5
"3156",48.55
"3157",48.6
"3158",48.65
"3159",48.7
"3160",48.75
"3161",48.8
"3162",48.85
"3163",48.9
"3164",48.95
"3165",49
"3166",49.05
"3167",49.1
"3168",49.15
"3169",49.2
"3170",49.25
"3171",49.3
"3172",49.35
"3173",49.4
"3174",49.45
"3175",49.5
"3176",49.55
"3177",49.55
"3178",49.55
"3179",49.55
"3180",49.55
"3181",49.55
"3182",49.55
"3183",49.55
"3184",49.55
"3185",49.55
"3186",49.55
"3187",49.55
"3188",49.55
"3189",49.55
"3190",49.55
"3191",49.55
"3192",49.55
"3193",49.55
"3194",49.55
"3195",49.55
"3196",49.55
"3197",49.55
"3198",49.55
"3199",49.55
"3200",49.55
"3201",49.55
"3202",49.55
"3203",49.55
"3204",49.55
"3205",49.55
"3206",49.55
"3207",49.55
"3208",49.55
"3209",49.55
"3210",49.55
"3211",49.55
"3212",49.55
"3213",49.55
"3214",49.55
"3215",49.55
"3216",49.55
"3217",49.55
"3218",49.55
"3219",49.55
"3220",49.55
"3221",49.55
"3222",49.55
